building,floor,name,x,y
pat22,3,,42.092423194688784,-71.26719662517662
pat22,3,,42.09243546611687,-71.267186058712
pat22,3,,42.0924575505089,-71.26716704267363
pat22,3,,42.09249843335069,-71.26713183999804
pat22,3,,42.0925115119722,-71.26712057848958
pat22,3,,42.0925409319816,-71.26709524602732
pat22,3,,42.09258912749198,-71.26705374668818
pat22,3,,42.09272377576029,-71.26693780613466
pat22,3,,42.09236861009211,-71.26724213200002
pat22,3,,42.09248887073461,-71.26713858107827
pat22,3,,42.09252320167896,-71.26710902027719
pat22,3,,42.09255261787001,-71.26708369134465
pat22,3,,42.092564871802495,-71.26707314004561
pat22,3,,42.092577124080265,-71.26706259017135
pat22,3,,42.0926016236731,-71.26704149469599
pat22,3,,42.09261387098882,-71.26703094909432
pat22,3,,42.092626116651196,-71.26702040491628
pat22,3,,42.092644073965985,-71.26700494269639
pat22,3,,42.09265223520661,-71.26699791542651
pat22,3,,42.092692214672404,-71.26696349094276
pat22,3,,42.09275581911084,-71.26690872407897
pat22,3,,42.0927884194675,-71.26688065340753
pat22,3,,42.09279982682239,-71.2668708310576
pat22,3,,42.09281612055301,-71.26685680127372
pat22,3,,42.09248012476997,-71.26714461882983
pat22,3,,42.09232751990189,-71.26726854740926
pat22,3,,42.092310815629226,-71.26727994112777
pat22,3,,42.09233866266192,-71.26725596515747
pat22,3,,42.092849286777124,-71.26681483381371
pat22,3,,42.09279495816619,-71.26686011928584
pat22,3,,42.09247442447557,-71.2671345967683
pat22,3,,42.0928579219055,-71.2668044194158
pat22,3,,42.09249756415511,-71.26711318152418
pat22,3,,42.09283781018807,-71.2668202448508
pat22,3,,42.092452269737095,-71.26714919162221
pat22,3,,42.0927388911462,-71.2669024280744
pat22,3,,42.09240506841829,-71.26718833550572
pat22,3,,42.09260778048085,-71.2670138144533
pat22,3,,42.092442950202226,-71.26715422865433
pat22,3,,42.092481386114805,-71.26712113831051
pat22,3,,42.09262272292532,-71.26699945826343
pat22,3,,42.092432563911935,-71.26716167710552
pat22,3,,42.09246119119225,-71.26713703146979
pat22,3,,42.092682543019826,-71.2669464665105
pat22,3,,42.09274941400874,-71.26688889631819
pat22,3,,42.092332954946535,-71.26724593773434
pat22,3,,42.09251049303935,-71.26709309410685
pat22,3,,42.09235858685904,-71.26722237712183
pat22,3,,42.09265366337398,-71.26696834637593
pat22,3,,42.092776804606885,-71.26686233434971
pat22,3,,42.092765641121225,-71.26687045437843
pat22,3,,42.092305032051016,-71.26726549358547
pat22,3,,42.092319205553665,-71.26725179762276
pat22,3,,42.09241007671651,-71.26717356907311
pat22,3,,42.09278976743096,-71.26684670350896
pat22,3,,42.092847602055194,-71.26679691523036
pat22,3,,42.09270767875932,-71.2669158803872
pat22,3,,42.09266713802101,-71.266949289099
pat22,3,,42.09269487551837,-71.26692541108677
pat22,3,,42.0925367420205,-71.2670600489184
pat22,3,,42.09280028415026,-71.26683317906051
pat22,3,,42.092489015096255,-71.26709814887639
pat22,3,,42.09263523591075,-71.26697227730631
pat22,3,,42.09273149853992,-71.26688941134556
pat22,3,,42.09236081942599,-71.2672070099266
pat22,3,,42.092328314154614,-71.2672334970787
pat22,3,,42.09259491018942,-71.26700400703992
pat22,3,,42.09274259076465,-71.26687688128966
pat22,3,,42.09262046770851,-71.2669805149714
pat22,3,,42.092715114738155,-71.2668990421054
pat22,3,,42.09280966306156,-71.26681765420648
pat22,3,,42.09230014187273,-71.26725475944255
pat22,3,,42.092309972138885,-71.26724629755728
pat22,3,,42.09278954106165,-71.2668334850106
pat22,3,,42.092403554552135,-71.26716424835674
pat22,3,,42.09247063039396,-71.26710651007708
pat22,3,,42.09254280651155,-71.26704288914034
pat22,3,,42.09255555602143,-71.26702893002935
pat22,3,,42.09245608364914,-71.2671130594066
pat22,3,,42.09250513981586,-71.26707083391426
pat22,3,,42.09243670153034,-71.26712824947596
pat22,3,,42.092483315419805,-71.26708812657682
pat22,3,,42.092766572226914,-71.26684431331795
pat22,3,,42.09235101924287,-71.26720050654576
pat22,3,,42.092722796706965,-71.26688050220022
pat22,3,,42.092754592561725,-71.26685313418393
pat22,3,,42.092826296100306,-71.26679141596227
pat22,3,,42.09242738064452,-71.2671332857906
pat22,3,,42.09257884663423,-71.26700142188277
pat22,3,,42.092739596950814,-71.26686306003468
pat22,3,,42.0923986687375,-71.26715351844791
pat22,3,,42.09280854642169,-71.26680073313756
pat22,3,,42.09231893280282,-71.2672191594748
pat22,3,,42.0923688813049,-71.26717616918332
pat22,3,,42.092618212499204,-71.26696157174237
pat22,3,,42.09263045703315,-71.26695103296619
pat22,3,,42.09276251736049,-71.2668328980382
pat22,3,,42.092640423351845,-71.26693648886246
pat22,3,,42.09266025587269,-71.26691792844473
pat22,3,,42.092685547567854,-71.26689616111707
pat22,3,,42.092706754519185,-71.26687790932908
pat22,3,,42.09271490971832,-71.26687089054722
pat22,3,,42.09249879633296,-71.26705539609395
pat22,3,,42.092392964382874,-71.26714349249357
pat22,3,,42.09273872694687,-71.2668444293444
pat22,3,,42.0923124051534,-71.26720983546625
pat22,3,,42.092765873264256,-71.26681957623833
pat22,3,,42.09256703706627,-71.26698920455455
pat22,3,,42.092798714650904,-71.26678982239449
pat22,3,,42.092285048031414,-71.2672303904062
pat22,3,,42.09229979511001,-71.2672176991642
pat22,3,,42.09278755424644,-71.26679793675515
pat22,3,,42.09247191533752,-71.26706808069518
pat22,3,,42.09239960988923,-71.26712731873631
pat22,3,,42.09250429365761,-71.26703723113366
pat22,3,,42.09251655338838,-71.26702668078977
pat22,3,,42.0927108531095,-71.26685947247903
pat22,3,,42.092360818443304,-71.26715771385206
pat22,3,,42.09237637167989,-71.26714432947503
pat22,3,,42.09274559135339,-71.26682659655287
pat22,3,,42.09231930531507,-71.26719194394308
pat22,3,,42.09241590005166,-71.26710881989287
pat22,3,,42.09254017593237,-71.2670018749918
pat22,3,,42.09272325634563,-71.26684283537351
pat22,3,,42.092306696316975,-71.26719980607365
pat22,3,,42.092336999696656,-71.26717372917128
pat22,3,,42.09268190842614,-71.26687692560124
pat22,3,,42.09257441035401,-71.26696793865722
pat22,3,,42.092762880036865,-71.26680575679448
pat22,3,,42.09229244708715,-71.26720907923969
pat22,3,,42.09264486931925,-71.2669058158868
pat22,3,,42.09238440739445,-71.26712845275976
pat22,3,,42.0924523128492,-71.2670700198993
pat22,3,,42.092551216641866,-71.26698491287013
pat22,3,,42.092787820810685,-71.26678131422796
pat22,3,,42.09239308732144,-71.26711799663477
pat22,3,,42.09252393125767,-71.26700540716182
pat22,3,,42.092705165306576,-71.26684945766479
pat22,3,,42.092731259293984,-71.26682700413447
pat22,3,,42.09232702380398,-71.26717334936718
pat22,3,,42.09236386947105,-71.26714164446197
pat22,3,,42.092351837323555,-71.26715050402477
pat22,3,,42.09258651052529,-71.26694857470407
pat22,3,,42.09259549290612,-71.26694084563213
pat22,3,,42.092617536798194,-71.26692187751769
pat22,3,,42.09262978109055,-71.26691134166774
pat22,3,,42.09265344870315,-71.26689097638997
pat22,3,,42.0926656881486,-71.26688044471067
pat22,3,,42.09269179344566,-71.26685798187782
pat22,3,,42.09246336463752,-71.26705304516156
pat22,3,,42.09277300216016,-71.26678512344216
pat22,3,,42.09274879722821,-71.26680446010039
pat22,3,,42.092272559436495,-71.26721274234801
pat22,3,,42.09240848567392,-71.26709578632793
pat22,3,,42.09245265883038,-71.26705777809144
pat22,3,,42.09250171492189,-71.267015568395
pat22,3,,42.092487248451775,-71.2670265231738
pat22,3,,42.09242861642757,-71.26707547868656
pat22,3,,42.09231017171588,-71.26717589683687
pat22,3,,42.09236503511409,-71.26712869166973
pat22,3,,42.0927823835793,-71.26676959973051
pat22,3,,42.09247213493484,-71.26703206314214
pat22,3,,42.092457663866874,-71.26704302093799
pat22,3,,42.092731451318954,-71.26680596904434
pat22,3,,42.092295277912875,-71.26717974600378
pat22,3,,42.09275452360308,-71.26678462781375
pat22,3,,42.09266751301135,-71.2668579973394
pat22,3,,42.09252241742162,-71.2669813386893
pat22,3,,42.09262369184579,-71.26689420754529
pat22,3,,42.092709606834376,-71.26681879999313
pat22,3,,42.09276447539454,-71.26677010404684
pat22,3,,42.092279314135375,-71.26718600870447
pat22,3,,42.09237185615384,-71.2671063927419
pat22,3,,42.09226670001006,-71.2671938719517
pat22,3,,42.09242031029471,-71.26705873369541
pat22,3,,42.09269094473911,-71.26682441876255
pat22,3,,42.09230210492323,-71.26715743616565
pat22,3,,42.092356972252894,-71.26711023528482
pat22,3,,42.09258672707555,-71.26691258342039
pat22,3,,42.0926569274041,-71.26685219197505
pat22,3,,42.09238095849259,-71.26708810704397
pat22,3,,42.092396507733305,-71.26707473058028
pat22,3,,42.09244722885028,-71.26703109699118
pat22,3,,42.09264656618612,-71.26685961410752
pat22,3,,42.09273139668112,-71.2667866374228
pat22,3,,42.09231816408354,-71.2671406328203
pat22,3,,42.092599469532026,-71.26689863797138
pat22,3,,42.09270636572119,-71.26680667982664
pat22,3,,42.092337247634035,-71.26712272219089
pat22,3,,42.09242972984516,-71.26704316452526
pat22,3,,42.09263318616265,-71.26686814157239
pat22,3,,42.09228589416804,-71.26716540462344
pat22,3,,42.092465962804376,-71.2670105023642
pat22,3,,42.09248722007019,-71.26699221601203
pat22,3,,42.092365580091595,-71.26709536195618
pat22,3,,42.09255447694187,-71.26693286686648
pat22,3,,42.092513053711436,-71.26696700802322
pat22,3,,42.09257130768018,-71.26691540463794
pat22,3,,42.09276059182459,-71.26675257949799
pat22,3,,42.09253969691697,-71.26694110450299
pat22,3,,42.092613198543376,-71.26687787787479
pat22,3,,42.09265727095033,-71.26683996647304
pat22,3,,42.09226091468438,-71.26717942049648
pat22,3,,42.09268525608802,-71.26681440245491
pat22,3,,42.09229557656936,-71.26714811017645
pat22,3,,42.092728156156895,-71.26677451857151
pat22,3,,42.09274201549155,-71.26676259701391
pat22,3,,42.09231024681375,-71.26713100874164
pat22,3,,42.09238909227977,-71.26706169512421
pat22,3,,42.09234841278714,-71.26709519215734
pat22,3,,42.09237076388677,-71.26707447330104
pat22,3,,42.092455033435634,-71.2670019895711
pat22,3,,42.092485285937805,-71.2669759681407
pat22,3,,42.09270084941243,-71.26679055306617
pat22,3,,42.092399085455604,-71.26704712608951
pat22,3,,42.09250998023722,-71.26694875789589
pat22,3,,42.092546750086264,-71.2669171318347
pat22,3,,42.09243689132813,-71.26700863627957
pat22,3,,42.09255868115237,-71.2669038858142
pat22,3,,42.09253115197273,-71.26692607121791
pat22,3,,42.092274722328106,-71.26714363356085
pat22,3,,42.0923541683144,-71.26707530465534
pat22,3,,42.09267125896859,-71.26680258531033
pat22,3,,42.09270959429138,-71.26676961434767
pat22,3,,42.09273862459681,-71.26674166530756
pat22,3,,42.09240320080339,-71.26702865361021
pat22,3,,42.092310371273555,-71.26710550293264
pat22,3,,42.09244705198699,-71.26698795392078
pat22,3,,42.09247730672222,-71.26696193405198
pat22,3,,42.09224834957707,-71.2671573486973
pat22,3,,42.09236302424186,-71.26705872640937
pat22,3,,42.092460384014906,-71.26697499524188
pat22,3,,42.09248491202808,-71.26695390070645
pat22,3,,42.09269313289305,-71.26677482699276
pat22,3,,42.09228301549881,-71.26712604113786
pat22,3,,42.092432007389206,-71.26699790663952
pat22,3,,42.09249603383359,-71.26694135077972
pat22,3,,42.0926716023365,-71.26679036157536
pat22,3,,42.0923484620605,-71.26706527536284
pat22,3,,42.09253738879237,-71.2669028011658
pat22,3,,42.09237244971074,-71.26704315284634
pat22,3,,42.092409274698724,-71.2670114842037
pat22,3,,42.09258990981741,-71.26685614215648
pat22,3,,42.09264133729386,-71.26681191570964
pat22,3,,42.09255013782941,-71.26688885312335
pat22,3,,42.09256565755966,-71.2668755066399
pat22,3,,42.092613017163885,-71.26683477885895
pat22,3,,42.0924204058693,-71.26699892546694
pat22,3,,42.092522606481936,-71.26691103697125
pat22,3,,42.092725032393666,-71.26673695867159
pat22,3,,42.09231751930656,-71.26708590991826
pat22,3,,42.0923330788141,-71.26707252948344
pat22,3,,42.09270946465564,-71.26674587418483
pat22,3,,42.092251082496524,-71.26713855898451
pat22,3,,42.092285746989546,-71.26710725584418
pat22,3,,42.092665912861285,-71.26678034381665
pat22,3,,42.09226387227327,-71.26712457197779
pat22,3,,42.092342755563024,-71.26705524564225
pat22,3,,42.09268460027327,-71.26675980145195
pat22,3,,42.09234980154341,-71.26704619948963
pat22,3,,42.09255996252539,-71.26686548488446
pat22,3,,42.09258364666589,-71.26684511921022
pat22,3,,42.092485850731656,-71.26692772009683
pat22,3,,42.092422313660165,-71.26698086120595
pat22,3,,42.092435649090575,-71.26696790153758
pat22,3,,42.09229125866896,-71.26708906913494
pat22,3,,42.09263304763659,-71.26679518344243
pat22,3,,42.09251487765027,-71.26689529909902
pat22,3,,42.09240719069177,-71.26698639920411
pat22,3,,42.09233704882197,-71.26704521549352
pat22,3,,42.09260277041957,-71.2668167425373
pat22,3,,42.09268926853949,-71.26674236965478
pat22,3,,42.092460851557334,-71.26693727462181
pat22,3,,42.09257795263693,-71.26683509790148
pat22,3,,42.092255876932704,-71.26711052561114
pat22,3,,42.092436813146975,-71.26695495735329
pat22,3,,42.092553697707274,-71.26685446046001
pat22,3,,42.09258799885783,-71.26682496846331
pat22,3,,42.09265329852523,-71.2667688240616
pat22,3,,42.09236857945836,-71.26701063750913
pat22,3,,42.09239231326576,-71.26699023166347
pat22,3,,42.092470836128435,-71.26692271930061
pat22,3,,42.092240230257055,-71.26711949504256
pat22,3,,42.09252176016476,-71.26687744365903
pat22,3,,42.092534016339776,-71.26686690614937
pat22,3,,42.09261568189468,-71.26679669243491
pat22,3,,42.09266840304976,-71.26674838233139
pat22,3,,42.09267982369987,-71.26673856337
pat22,3,,42.09235483720863,-71.26701647858869
pat22,3,,42.09233134183731,-71.26703518491668
pat22,3,,42.092229996731966,-71.26712082064199
pat22,3,,42.09234084489206,-71.26702402745394
pat22,3,,42.092479927250245,-71.26690445527008
pat22,3,,42.09226188740079,-71.26708892035198
pat22,3,,42.09227417859509,-71.2670783535421
pat22,3,,42.09228646812727,-71.26706778816113
pat22,3,,42.092298755997696,-71.26705722420881
pat22,3,,42.09231104220669,-71.2670466616848
pat22,3,,42.09224902340318,-71.26709848519992
pat22,3,,42.092485822383914,-71.26689341725671
pat22,3,,42.0924956312405,-71.266884984688
pat22,3,,42.092406990898766,-71.26695820164208
pat22,3,,42.09246857959203,-71.26690376292885
pat22,3,,42.09244429593818,-71.26692314594257
pat22,3,,42.092671365489856,-71.26672794415293
pat22,3,,42.09222510395991,-71.26711008114313
pat22,3,,42.092427863420745,-71.26693279352203
pat22,3,,42.09232024972402,-71.2670178327413
pat22,3,,42.09248061848449,-71.26687998125912
pat22,3,,42.09260724042254,-71.26677113822896
pat22,3,,42.0926640445909,-71.26671932800073
pat22,3,,42.09221939118917,-71.26710004598368
pat22,3,,42.09263246851793,-71.26674497877369
pat22,3,,42.092376093376096,-71.26696385680965
pat22,3,,42.0924006427821,-71.26694275517777
pat22,3,,42.09244890392934,-71.26690127193521
pat22,3,,42.09259679942061,-71.26677414722128
pat22,3,,42.09249983890562,-71.26685599809392
pat22,3,,42.092410956351934,-71.26693090403413
pat22,3,,42.092461664910225,-71.26688731793415
pat22,3,,42.092339182365464,-71.26699110313663
pat22,3,,42.09264243323326,-71.26673044898516
pat22,3,,42.09261436205592,-71.26675159441788
pat22,3,,42.09242201208098,-71.26691393659827
pat22,3,,42.09264831702873,-71.26671942745138
pat22,3,,42.092433711169804,-71.26690238841829
pat22,3,,42.09231881055498,-71.266998157073
pat22,3,,42.09247754460727,-71.26686172903848
pat22,3,,42.092212535542174,-71.26708800322656
pat22,3,,42.092501744053,-71.26683794572475
pat22,3,,42.09232856277674,-71.26698529428748
pat22,3,,42.092522421228466,-71.26681868247162
pat22,3,,42.092577150119105,-71.2667716456787
pat22,3,,42.092534107213474,-71.26680714697403
pat22,3,,42.09242235837919,-71.26690169580567
pat22,3,,42.09244771268299,-71.26687990544393
pat22,3,,42.09246161365073,-71.26686795847358
pat22,3,,42.09226623518781,-71.26703437928883
pat22,3,,42.09227852537355,-71.26702381678103
pat22,3,,42.09229081389743,-71.26701325570147
pat22,3,,42.09230310075977,-71.26700269604987
pat22,3,,42.09256319186146,-71.26677916693906
pat22,3,,42.0924001952395,-71.26691626439315
pat22,3,,42.09225223003739,-71.26704193286447
pat22,3,,42.092540170858,-71.26679000038578
pat22,3,,42.09223708045502,-71.26704748051368
pat22,3,,42.092579869338515,-71.2667529013032
pat22,3,,42.09246817794402,-71.26684739199422
pat22,3,,42.09220314553122,-71.26707365353819
pat22,3,,42.092435716824625,-71.26687379478942
pat22,3,,42.092548512171454,-71.26677686478332
pat22,3,,42.09260975524097,-71.26672423591818
pat22,3,,42.0923295801432,-71.26696350910153
pat22,3,,42.09238598667603,-71.26691055752876
pat22,3,,42.09245061018975,-71.2668550258239
pat22,3,,42.09248494827712,-71.26682551872311
pat22,3,,42.09263441278579,-71.26669708220663
pat22,3,,42.0925873153329,-71.26673606209317
pat22,3,,42.09240629292595,-71.26688415038458
pat22,3,,42.092323873103496,-71.26695347696428
pat22,3,,42.0924354181608,-71.26685613876607
pat22,3,,42.09246076823173,-71.26683435683485
pat22,3,,42.092524520985236,-71.26677957757622
pat22,3,,42.092548707134576,-71.26675581219735
pat22,3,,42.09246968697663,-71.26682221618763
pat22,3,,42.092609380002266,-71.26670218904604
pat22,3,,42.09258204128431,-71.26671822162164
pat22,3,,42.09250926602207,-71.26677627243483
pat22,3,,42.09254922430841,-71.26673746687844
pat22,3,,42.092607125111684,-71.26668324880217
pat22,3,,42.092492696494,-71.26677707853695
pat22,3,,42.092556672824,-71.26672062604149
pat22,3,,42.09256835382399,-71.26670909966462
pat22,3,,42.092577755869776,-71.26669356539232
pat22,3,,42.092603881855815,-71.26667112255768
pat22,3,,42.092607738237795,-71.26665438908758
pat22,3,,42.092580474921995,-71.26667482409486
pat22,3,,42.09260686888382,-71.26663575063078
pat22,3,,42.09260599954426,-71.26661711248313
pat22,3,,42.09260513021912,-71.26659847464461
pat22,3,,42.09260507717071,-71.26657913633592
pat22,3,,42.09260420787155,-71.26656049920527
pat22,3,,42.092603338586805,-71.26654186238368
pat22,3,,42.09260246931647,-71.26652322587117
pat22,3,,42.0926024163041,-71.26650388925343
pat22,3,,42.09260154705974,-71.26648525344869
pat22,3,,42.09260067782981,-71.26646661795303
pat22,3,,42.09260478089328,-71.26644819001419
pat22,3,,42.0926127923341,-71.26643237354871
pat22,4,,42.09247862047353,-71.26745811575549
pat22,4,,42.092464037849346,-71.26746080228182
pat22,4,,42.09245533979334,-71.26745178627205
pat22,4,,42.09244429942613,-71.26744810244325
pat22,4,,42.09245690448549,-71.26743720225798
